event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27219157637,true,2003-01-24 00:00:00.000,13.972,8.3,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157638,true,2003-01-25 00:00:00.000,14.007,8.48,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157639,true,2003-01-25 00:00:00.000,13.958,8.49,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157640,true,2003-01-26 00:00:00.000,13.974,8.492,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157641,true,2003-01-27 00:00:00.000,13.94,8.457,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157642,true,2003-01-27 00:00:00.000,13.934,8.522,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157643,true,2003-01-27 00:00:00.000,14.079,8.527,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157644,true,2003-01-27 00:00:00.000,13.962,8.498,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157645,true,2003-01-29 00:00:00.000,13.956,8.488,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157646,true,2003-01-29 00:00:00.000,13.951,8.493,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157647,true,2003-01-29 00:00:00.000,13.956,8.491,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157648,true,2003-01-29 00:00:00.000,13.95,8.496,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157649,true,2003-01-29 00:00:00.000,13.948,8.5,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157650,true,2003-01-30 00:00:00.000,13.947,8.501,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157651,true,2003-01-30 00:00:00.000,14.022,8.53,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157652,true,2003-01-31 00:00:00.000,13.893,8.524,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157653,true,2003-01-31 00:00:00.000,13.905,8.524,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157654,true,2003-02-01 00:00:00.000,13.916,8.415,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157655,true,2003-02-01 00:00:00.000,13.932,8.418,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157656,true,2003-02-01 00:00:00.000,13.918,8.422,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157657,true,2003-02-01 00:00:00.000,13.932,8.407,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157658,true,2003-02-02 00:00:00.000,13.917,8.176,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157659,true,2003-02-03 00:00:00.000,13.93,8.141,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157660,true,2003-02-04 00:00:00.000,13.956,8.156,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157661,true,2003-02-04 00:00:00.000,13.949,8.158,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157662,true,2003-02-05 00:00:00.000,13.954,8.161,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157663,true,2003-02-06 00:00:00.000,13.932,8.18,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157664,true,2003-02-06 00:00:00.000,13.897,8.138,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157665,true,2003-02-07 00:00:00.000,13.908,8.126,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157666,true,2003-02-08 00:00:00.000,13.833,8.198,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157667,true,2003-02-08 00:00:00.000,13.794,8.197,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157668,true,2003-02-09 00:00:00.000,13.708,8.244,"0","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157669,true,2003-02-09 00:00:00.000,13.797,8.227,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157670,true,2003-02-11 00:00:00.000,13.832,8.231,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157671,true,2003-02-12 00:00:00.000,13.798,8.233,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157672,true,2003-02-12 00:00:00.000,13.814,8.222,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157673,true,2003-02-13 00:00:00.000,13.848,8.232,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157674,true,2003-02-13 00:00:00.000,13.823,8.268,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157675,true,2003-02-14 00:00:00.000,13.806,8.234,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157676,true,2003-02-14 00:00:00.000,13.838,8.264,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157677,true,2003-02-14 00:00:00.000,13.793,8.244,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157678,true,2003-02-14 00:00:00.000,13.775,8.264,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157679,true,2003-02-16 00:00:00.000,13.798,8.228,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157680,true,2003-02-16 00:00:00.000,13.806,8.219,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157681,true,2003-02-17 00:00:00.000,13.772,8.231,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157682,true,2003-02-17 00:00:00.000,13.788,8.238,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157683,true,2003-02-17 00:00:00.000,13.79,8.236,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157684,true,2003-02-18 00:00:00.000,13.767,8.269,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157685,true,2003-02-19 00:00:00.000,13.791,8.259,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157686,true,2003-02-20 00:00:00.000,13.817,8.305,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157687,true,2003-02-20 00:00:00.000,13.842,8.319,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157688,true,2003-02-20 00:00:00.000,13.703,8.324,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157689,true,2003-02-21 00:00:00.000,13.791,8.306,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157690,true,2003-02-21 00:00:00.000,13.794,8.312,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157691,true,2003-02-21 00:00:00.000,13.781,8.307,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157692,true,2003-02-21 00:00:00.000,13.786,8.311,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157693,true,2003-02-22 00:00:00.000,13.812,8.297,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157694,true,2003-02-22 00:00:00.000,13.811,8.324,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157695,true,2003-02-26 00:00:00.000,13.817,8.336,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157696,true,2003-02-27 00:00:00.000,13.831,8.336,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157697,true,2003-02-27 00:00:00.000,13.844,8.342,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157698,true,2003-02-28 00:00:00.000,13.804,8.311,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157699,true,2003-02-28 00:00:00.000,13.742,8.267,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157700,true,2003-03-01 00:00:00.000,13.744,8.308,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157701,true,2003-03-01 00:00:00.000,13.769,8.284,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157702,true,2003-03-01 00:00:00.000,13.78,8.285,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157703,true,2003-03-02 00:00:00.000,13.799,8.217,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157704,true,2003-03-02 00:00:00.000,13.791,8.198,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157705,true,2003-03-02 00:00:00.000,13.802,8.195,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157706,true,2003-03-02 00:00:00.000,13.801,8.208,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157707,true,2003-03-03 00:00:00.000,13.782,8.225,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157708,true,2003-03-04 00:00:00.000,13.752,8.186,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157709,true,2003-03-04 00:00:00.000,13.72,8.237,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157710,true,2003-03-04 00:00:00.000,13.751,8.264,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157711,true,2003-03-04 00:00:00.000,13.78,8.293,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157712,true,2003-03-05 00:00:00.000,13.806,8.302,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157713,true,2003-03-06 00:00:00.000,13.79,8.333,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157714,true,2003-03-06 00:00:00.000,13.816,8.312,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157715,true,2003-03-06 00:00:00.000,13.784,8.316,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157716,true,2003-03-07 00:00:00.000,13.778,8.314,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157717,true,2003-03-07 00:00:00.000,13.797,8.301,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157718,true,2003-03-08 00:00:00.000,13.772,8.353,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157719,true,2003-03-08 00:00:00.000,13.722,8.295,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157720,true,2003-03-08 00:00:00.000,13.773,8.336,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157721,true,2003-03-09 00:00:00.000,13.792,8.332,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157722,true,2003-03-09 00:00:00.000,13.778,8.324,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157723,true,2003-03-10 00:00:00.000,13.807,8.321,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157724,true,2003-03-10 00:00:00.000,13.81,8.322,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157725,true,2003-03-10 00:00:00.000,13.808,8.321,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157726,true,2003-03-10 00:00:00.000,13.804,8.324,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157727,true,2003-03-10 00:00:00.000,13.784,8.358,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157728,true,2003-03-11 00:00:00.000,13.78,8.31,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157729,true,2003-03-12 00:00:00.000,13.804,8.336,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157730,true,2003-03-12 00:00:00.000,13.795,8.332,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157731,true,2003-03-12 00:00:00.000,13.798,8.341,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157732,true,2003-03-12 00:00:00.000,13.798,8.336,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157733,true,2003-03-12 00:00:00.000,13.753,8.326,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157734,true,2003-03-13 00:00:00.000,13.783,8.321,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157735,true,2003-03-14 00:00:00.000,13.778,8.305,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157736,true,2003-03-15 00:00:00.000,13.825,8.263,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157737,true,2003-03-15 00:00:00.000,13.869,8.252,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157738,true,2003-03-15 00:00:00.000,13.831,8.259,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157739,true,2003-03-15 00:00:00.000,13.828,8.254,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157740,true,2003-03-16 00:00:00.000,13.855,8.218,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157741,true,2003-03-16 00:00:00.000,13.935,8.234,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157742,true,2003-03-16 00:00:00.000,14.005,8.249,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157743,true,2003-03-18 00:00:00.000,13.93,8.168,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157744,true,2003-03-18 00:00:00.000,13.938,8.113,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157745,true,2003-03-18 00:00:00.000,13.895,8.171,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157746,true,2003-03-18 00:00:00.000,13.901,8.185,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157747,true,2003-03-19 00:00:00.000,13.871,8.222,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157748,true,2003-03-20 00:00:00.000,13.956,8.316,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157749,true,2003-03-20 00:00:00.000,13.819,8.294,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157750,true,2003-03-20 00:00:00.000,13.828,8.289,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157751,true,2003-03-20 00:00:00.000,13.829,8.308,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157752,true,2003-03-20 00:00:00.000,13.829,8.308,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157753,true,2003-03-21 00:00:00.000,13.823,8.285,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157754,true,2003-03-21 00:00:00.000,13.823,8.285,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157755,true,2003-03-22 00:00:00.000,13.813,8.355,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157756,true,2003-03-22 00:00:00.000,13.813,8.355,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157757,true,2003-03-22 00:00:00.000,13.8,8.307,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157758,true,2003-03-22 00:00:00.000,13.8,8.307,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157759,true,2003-03-22 00:00:00.000,13.841,8.327,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157760,true,2003-03-22 00:00:00.000,13.841,8.327,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157761,true,2003-03-23 00:00:00.000,13.867,8.304,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157762,true,2003-03-23 00:00:00.000,13.867,8.304,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157763,true,2003-03-24 00:00:00.000,13.842,8.354,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157764,true,2003-03-24 00:00:00.000,13.842,8.354,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157765,true,2003-03-24 00:00:00.000,13.842,8.354,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157766,true,2003-03-24 00:00:00.000,13.842,8.354,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157767,true,2003-03-24 00:00:00.000,13.85,8.356,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157768,true,2003-03-24 00:00:00.000,13.85,8.356,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157769,true,2003-03-24 00:00:00.000,13.85,8.356,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157770,true,2003-03-24 00:00:00.000,13.85,8.356,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157771,true,2003-03-25 00:00:00.000,13.881,8.337,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157772,true,2003-03-25 00:00:00.000,13.881,8.337,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157773,true,2003-03-25 00:00:00.000,13.88,8.335,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157774,true,2003-03-25 00:00:00.000,13.88,8.335,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157775,true,2003-03-25 00:00:00.000,13.846,8.314,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157776,true,2003-03-25 00:00:00.000,13.846,8.314,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157777,true,2003-03-26 00:00:00.000,13.788,8.148,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157778,true,2003-03-26 00:00:00.000,13.788,8.148,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157779,true,2003-03-26 00:00:00.000,13.813,8.21,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157780,true,2003-03-26 00:00:00.000,13.813,8.21,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157781,true,2003-03-26 00:00:00.000,13.815,8.203,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157782,true,2003-03-26 00:00:00.000,13.835,8.199,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157783,true,2003-03-27 00:00:00.000,13.859,8.206,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157784,true,2003-03-27 00:00:00.000,13.916,8.201,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157785,true,2003-03-28 00:00:00.000,13.919,8.175,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157786,true,2003-03-28 00:00:00.000,13.952,8.174,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157787,true,2003-03-29 00:00:00.000,13.953,8.174,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157788,true,2003-03-29 00:00:00.000,13.974,8.183,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157789,true,2003-03-29 00:00:00.000,13.946,8.174,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157790,true,2003-03-30 00:00:00.000,13.926,8.174,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157791,true,2003-03-30 00:00:00.000,13.922,8.174,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157792,true,2003-03-30 00:00:00.000,13.996,8.211,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157793,true,2003-03-31 00:00:00.000,13.956,8.141,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157794,true,2003-03-31 00:00:00.000,13.942,8.149,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157795,true,2003-04-01 00:00:00.000,12.357,8.001,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157796,true,2003-04-01 00:00:00.000,13.886,8.253,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157797,true,2003-04-01 00:00:00.000,13.894,8.228,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157798,true,2003-04-02 00:00:00.000,13.895,8.25,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157799,true,2003-04-02 00:00:00.000,13.902,8.252,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157800,true,2003-04-02 00:00:00.000,13.901,8.239,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157801,true,2003-04-03 00:00:00.000,13.798,8.207,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
