event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26592557777,true,2019-03-21 08:02:13.000,-4.940463,6.867158,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557778,true,2019-03-21 12:01:07.000,-4.939926,6.86587,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557779,true,2019-03-21 14:03:03.000,-4.940817,6.866192,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557780,true,2019-03-21 16:00:37.000,-4.940677,6.864626,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557781,true,2019-03-21 18:01:25.000,-4.937287,6.867802,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557782,true,2019-03-21 20:01:37.000,-4.939089,6.878026,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557783,true,2019-03-21 22:00:38.000,-4.93409,6.867662,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557784,true,2019-03-22 00:00:50.000,-4.940366,6.8591,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557785,true,2019-03-22 02:00:36.000,-4.94146,6.85277,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557786,true,2019-03-22 04:00:50.000,-4.940742,6.854659,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557787,true,2019-03-22 08:03:01.000,-4.947726,6.861622,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557788,true,2019-03-22 12:02:54.000,-4.948177,6.863092,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557789,true,2019-03-22 14:03:00.000,-4.944583,6.86175,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557790,true,2019-03-22 16:00:55.000,-4.941761,6.858392,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557791,true,2019-03-22 18:02:31.000,-4.940559,6.855109,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557792,true,2019-03-22 20:00:39.000,-4.935903,6.853446,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557793,true,2019-03-22 22:02:25.000,-4.937523,6.848404,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557794,true,2019-03-23 00:01:07.000,-4.933146,6.84923,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557795,true,2019-03-23 02:01:25.000,-4.92452,6.847578,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557796,true,2019-03-23 04:01:06.000,-4.925539,6.847685,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557797,true,2019-03-23 06:01:07.000,-4.923232,6.855388,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557798,true,2019-03-23 08:01:06.000,-4.92496,6.853618,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557799,true,2019-03-23 10:01:06.000,-4.923393,6.857834,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557800,true,2019-03-23 12:01:54.000,-4.922513,6.857727,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557801,true,2019-03-23 14:02:55.000,-4.922052,6.857416,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557802,true,2019-03-23 16:01:03.000,-4.921902,6.857416,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557803,true,2019-03-23 18:01:36.000,-4.916065,6.854476,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557804,true,2019-03-23 20:01:06.000,-4.919724,6.837568,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557805,true,2019-03-23 22:01:07.000,-4.91878,6.835325,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557806,true,2019-03-24 00:00:38.000,-4.921398,6.831549,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557807,true,2019-03-24 04:02:30.000,-4.931054,6.848747,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557808,true,2019-03-24 06:01:30.000,-4.942276,6.851794,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557809,true,2019-03-24 10:01:01.000,-4.959463,6.842385,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557810,true,2019-03-24 20:00:49.000,-4.93983,6.851451,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557811,true,2019-03-24 22:00:49.000,-4.940259,6.856923,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557812,true,2019-03-25 00:00:56.000,-4.94234,6.861869,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557813,true,2019-03-25 02:00:49.000,-4.939658,6.862373,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557814,true,2019-03-25 04:00:55.000,-4.935195,6.865559,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557815,true,2019-03-25 06:01:28.000,-4.940087,6.864733,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557816,true,2019-03-25 08:02:08.000,-4.940785,6.864486,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557817,true,2019-03-25 10:02:30.000,-4.941621,6.864937,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557818,true,2019-03-25 12:01:30.000,-4.93924,6.864722,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557819,true,2019-03-25 14:02:32.000,-4.941224,6.865162,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557820,true,2019-03-25 20:00:35.000,-4.920014,6.876857,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557821,true,2019-03-25 22:00:37.000,-4.913319,6.865892,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557822,true,2019-03-26 00:00:50.000,-4.920915,6.861429,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557823,true,2019-03-26 02:01:07.000,-4.934905,6.865892,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557824,true,2019-03-26 04:01:28.000,-4.936268,6.862244,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557825,true,2019-03-26 06:01:31.000,-4.942437,6.857083,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557826,true,2019-03-26 12:01:06.000,-4.94204,6.85703,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557827,true,2019-03-26 14:02:35.000,-4.942072,6.856987,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557828,true,2019-03-26 16:01:54.000,-4.941729,6.853511,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557829,true,2019-03-26 18:02:55.000,-4.943274,6.849895,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557830,true,2019-03-26 20:01:00.000,-4.939851,6.853489,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557831,true,2019-03-26 22:01:06.000,-4.933028,6.849445,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557832,true,2019-03-27 00:01:01.000,-4.913759,6.849745,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557833,true,2019-03-27 02:00:54.000,-4.90892,6.849423,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557834,true,2019-03-27 04:01:41.000,-4.90966,6.848854,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557835,true,2019-03-27 10:02:35.000,-4.910282,6.851268,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557836,true,2019-03-27 12:01:07.000,-4.909607,6.849659,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557837,true,2019-03-27 14:02:43.000,-4.908813,6.849573,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557838,true,2019-03-27 20:01:53.000,-4.890338,6.839928,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557839,true,2019-03-27 22:00:52.000,-4.889737,6.832976,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557840,true,2019-03-28 00:00:36.000,-4.8864,6.843511,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557841,true,2019-03-28 02:00:36.000,-4.896045,6.848983,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557842,true,2019-03-28 04:01:56.000,-4.900712,6.84555,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557843,true,2019-03-28 06:01:32.000,-4.907386,6.846129,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557844,true,2019-03-28 10:02:00.000,-4.912557,6.848672,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557845,true,2019-03-28 14:02:30.000,-4.912611,6.848822,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557846,true,2019-03-28 20:01:54.000,-4.935828,6.849326,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557847,true,2019-03-28 22:01:08.000,-4.9522,6.834049,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557848,true,2019-03-29 00:01:41.000,-4.952651,6.828448,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557849,true,2019-03-29 02:01:01.000,-4.954045,6.830572,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557850,true,2019-03-29 04:00:50.000,-4.954614,6.830937,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557851,true,2019-03-29 12:02:05.000,-4.958273,6.840368,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557852,true,2019-03-29 14:02:32.000,-4.958219,6.840604,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557853,true,2019-03-29 18:02:36.000,-4.95382,6.829156,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557854,true,2019-03-29 20:02:44.000,-4.944926,6.811486,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557855,true,2019-03-29 22:01:00.000,-4.951739,6.81066,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557856,true,2019-03-30 00:01:24.000,-4.953294,6.798289,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557857,true,2019-03-30 02:01:00.000,-4.950859,6.80625,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557858,true,2019-03-30 04:00:54.000,-4.949303,6.815327,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557859,true,2019-03-30 06:01:00.000,-4.946235,6.824028,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557860,true,2019-03-30 10:00:54.000,-4.955204,6.839703,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557861,true,2019-03-30 12:02:54.000,-4.955687,6.839456,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557862,true,2019-03-30 16:01:30.000,-4.954239,6.83819,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557863,true,2019-03-30 20:01:00.000,-4.941589,6.833995,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557864,true,2019-03-30 22:01:24.000,-4.948917,6.840561,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557865,true,2019-03-31 02:00:35.000,-4.945537,6.843576,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557866,true,2019-03-31 04:01:24.000,-4.946803,6.849294,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557867,true,2019-03-31 06:02:08.000,-4.951728,6.843351,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557868,true,2019-03-31 10:02:30.000,-4.960987,6.839145,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557869,true,2019-03-31 12:01:00.000,-4.962392,6.838469,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557870,true,2019-03-31 20:00:49.000,-4.941385,6.861987,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557871,true,2019-03-31 22:01:55.000,-4.941664,6.863145,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557872,true,2019-04-01 00:01:37.000,-4.946353,6.867855,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557873,true,2019-04-01 02:02:07.000,-4.946042,6.864218,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557874,true,2019-04-01 04:02:55.000,-4.935957,6.865355,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557875,true,2019-04-01 06:02:01.000,-4.943606,6.861171,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557876,true,2019-04-01 10:02:55.000,-4.942608,6.853876,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557877,true,2019-04-01 12:02:32.000,-4.942909,6.850582,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557878,true,2019-04-01 14:02:07.000,-4.943123,6.850228,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557879,true,2019-04-01 16:02:09.000,-4.943027,6.863059,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557880,true,2019-04-01 20:00:40.000,-4.942437,6.869754,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557881,true,2019-04-01 22:00:51.000,-4.933414,6.875001,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557882,true,2019-04-02 00:00:46.000,-4.933264,6.869808,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557883,true,2019-04-02 02:00:50.000,-4.936021,6.869572,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557884,true,2019-04-02 04:01:11.000,-4.936,6.869593,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557885,true,2019-04-02 06:01:55.000,-4.936257,6.868295,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557886,true,2019-04-02 08:01:55.000,-4.936976,6.879625,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557887,true,2019-04-02 12:02:31.000,-4.939336,6.877962,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557888,true,2019-04-02 16:02:37.000,-4.934358,6.876642,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557889,true,2019-04-02 18:01:37.000,-4.931257,6.877361,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557890,true,2019-04-02 20:02:30.000,-4.942319,6.884925,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557891,true,2019-04-02 22:00:55.000,-4.940763,6.881298,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557892,true,2019-04-03 00:00:38.000,-4.934766,6.892371,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557893,true,2019-04-03 02:01:07.000,-4.932953,6.888261,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557894,true,2019-04-03 04:02:01.000,-4.932706,6.888412,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557895,true,2019-04-03 12:03:00.000,-4.937029,6.886373,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557896,true,2019-04-03 14:01:02.000,-4.93513,6.88574,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557897,true,2019-04-03 20:00:55.000,-4.938478,6.87588,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557898,true,2019-04-03 22:00:55.000,-4.933918,6.870655,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557899,true,2019-04-04 00:01:02.000,-4.939712,6.863038,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557900,true,2019-04-04 02:00:50.000,-4.942244,6.864712,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557901,true,2019-04-04 04:01:32.000,-4.942533,6.864755,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557902,true,2019-04-04 06:01:07.000,-4.945527,6.86454,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557903,true,2019-04-04 08:01:27.000,-4.947672,6.863918,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557904,true,2019-04-04 10:02:37.000,-4.95131,6.864154,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557905,true,2019-04-04 12:01:30.000,-4.950612,6.864325,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557906,true,2019-04-04 18:01:03.000,-4.940913,6.858972,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557907,true,2019-04-04 20:00:54.000,-4.935957,6.863864,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557908,true,2019-04-04 22:00:35.000,-4.936547,6.862491,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557909,true,2019-04-05 00:01:30.000,-4.94101,6.853521,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557910,true,2019-04-05 02:00:55.000,-4.941525,6.853865,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557911,true,2019-04-05 04:01:25.000,-4.94351,6.854058,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557912,true,2019-04-05 06:01:37.000,-4.942426,6.854905,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557913,true,2019-04-05 08:02:37.000,-4.94484,6.85747,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557914,true,2019-04-05 10:00:55.000,-4.942673,6.854809,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557915,true,2019-04-05 14:01:51.000,-4.942351,6.852803,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557916,true,2019-04-05 20:01:37.000,-4.938188,6.853393,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557917,true,2019-04-05 22:00:35.000,-4.942362,6.85556,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557918,true,2019-04-06 00:00:50.000,-4.939379,6.85218,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557919,true,2019-04-06 02:01:00.000,-4.934819,6.848736,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557920,true,2019-04-06 04:00:54.000,-4.933564,6.848919,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557921,true,2019-04-06 06:01:52.000,-4.940688,6.855657,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557922,true,2019-04-06 08:02:30.000,-4.942748,6.853833,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557923,true,2019-04-06 10:01:06.000,-4.943907,6.851569,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557924,true,2019-04-06 14:02:00.000,-4.943156,6.851494,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557925,true,2019-04-06 16:01:37.000,-4.943156,6.851622,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557926,true,2019-04-06 18:01:53.000,-4.942169,6.851934,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557927,true,2019-04-06 20:02:51.000,-4.944164,6.848511,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557928,true,2019-04-06 22:01:02.000,-4.941503,6.857416,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557929,true,2019-04-07 00:00:51.000,-4.935914,6.8535,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557930,true,2019-04-07 02:02:42.000,-4.931,6.848114,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557931,true,2019-04-07 04:00:54.000,-4.931107,6.848039,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557932,true,2019-04-07 08:01:54.000,-4.924605,6.854745,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557933,true,2019-04-07 10:00:55.000,-4.924284,6.853833,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557934,true,2019-04-07 12:01:06.000,-4.924487,6.852706,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557935,true,2019-04-07 16:01:06.000,-4.924005,6.853039,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592557936,true,2019-04-07 18:02:00.000,-4.922782,6.852899,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
