event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26593056948,true,2019-12-20 10:01:36.000,-5.845547,5.124012,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056949,true,2019-12-20 18:00:36.000,-5.84779,5.124151,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056950,true,2019-12-20 20:00:37.000,-5.852993,5.122349,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056951,true,2019-12-20 22:00:49.000,-5.853605,5.11589,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056952,true,2019-12-21 00:00:54.000,-5.850665,5.119388,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056953,true,2019-12-21 02:01:30.000,-5.850075,5.120589,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056954,true,2019-12-21 04:00:35.000,-5.849817,5.120632,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056955,true,2019-12-21 06:00:50.000,-5.850247,5.121297,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056956,true,2019-12-21 08:01:00.000,-5.849968,5.120954,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056957,true,2019-12-21 10:01:54.000,-5.849506,5.120997,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056958,true,2019-12-21 12:00:48.000,-5.848605,5.120986,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056959,true,2019-12-21 14:02:43.000,-5.84544,5.123947,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056960,true,2019-12-21 16:01:24.000,-5.845912,5.123443,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056961,true,2019-12-21 18:01:23.000,-5.847521,5.122928,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056962,true,2019-12-21 20:01:06.000,-5.852446,5.120857,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056963,true,2019-12-21 22:00:35.000,-5.853369,5.11677,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056964,true,2019-12-22 00:02:06.000,-5.849914,5.119827,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056965,true,2019-12-22 02:01:53.000,-5.850075,5.120739,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056966,true,2019-12-22 04:01:36.000,-5.849817,5.120707,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056967,true,2019-12-22 06:00:41.000,-5.849066,5.120074,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056968,true,2019-12-22 10:02:00.000,-5.841224,5.125256,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056969,true,2019-12-22 12:00:38.000,-5.84146,5.120675,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056970,true,2019-12-22 16:01:00.000,-5.839561,5.121608,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056971,true,2019-12-22 18:01:01.000,-5.835291,5.121115,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056972,true,2019-12-22 20:00:35.000,-5.829068,5.122284,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056973,true,2019-12-23 00:02:07.000,-5.832705,5.126351,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056974,true,2019-12-23 02:00:41.000,-5.83367,5.126801,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056975,true,2019-12-23 04:00:36.000,-5.835806,5.125664,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056976,true,2019-12-23 06:00:37.000,-5.836471,5.124913,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056977,true,2019-12-23 08:00:36.000,-5.83558,5.119699,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056978,true,2019-12-23 10:00:56.000,-5.835484,5.119345,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056979,true,2019-12-23 16:02:07.000,-5.850418,5.098144,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056980,true,2019-12-23 18:00:55.000,-5.852135,5.097801,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056981,true,2019-12-23 20:02:37.000,-5.856104,5.09587,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056982,true,2019-12-23 22:01:07.000,-5.863035,5.09337,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056983,true,2019-12-24 00:00:50.000,-5.856705,5.088456,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056984,true,2019-12-24 02:02:31.000,-5.852671,5.084487,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056985,true,2019-12-24 04:01:07.000,-5.852049,5.081879,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056986,true,2019-12-24 06:01:31.000,-5.851105,5.080345,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056987,true,2019-12-24 08:01:55.000,-5.850568,5.076708,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056988,true,2019-12-24 10:01:55.000,-5.850536,5.076107,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056989,true,2019-12-24 12:01:37.000,-5.850708,5.076097,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056990,true,2019-12-24 18:01:00.000,-5.851244,5.075893,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056991,true,2019-12-24 22:02:56.000,-5.857349,5.06996,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056992,true,2019-12-25 02:02:55.000,-5.859012,5.066902,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056993,true,2019-12-25 04:01:01.000,-5.859162,5.066559,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056994,true,2019-12-25 08:00:54.000,-5.860289,5.064885,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056995,true,2019-12-25 10:00:41.000,-5.859109,5.063158,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056996,true,2019-12-25 14:02:25.000,-5.858604,5.063297,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056997,true,2019-12-25 16:01:07.000,-5.85825,5.064424,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056998,true,2019-12-25 18:01:01.000,-5.857778,5.062364,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593056999,true,2019-12-25 22:00:50.000,-5.8553,5.065883,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057000,true,2019-12-26 00:01:24.000,-5.855353,5.063748,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057001,true,2019-12-26 02:02:30.000,-5.855643,5.063522,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057002,true,2019-12-26 04:00:41.000,-5.85575,5.063329,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057003,true,2019-12-26 06:00:49.000,-5.857059,5.063319,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057004,true,2019-12-26 08:01:19.000,-5.857081,5.063823,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057005,true,2019-12-26 10:01:25.000,-5.856995,5.064917,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057006,true,2019-12-26 12:00:54.000,-5.858722,5.06481,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057007,true,2019-12-26 16:01:35.000,-5.85898,5.060937,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057008,true,2019-12-26 18:01:49.000,-5.85898,5.060304,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057009,true,2019-12-26 22:02:31.000,-5.856727,5.066001,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057010,true,2019-12-27 04:00:50.000,-5.854946,5.069262,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057011,true,2019-12-27 06:01:24.000,-5.85413,5.072642,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057012,true,2019-12-27 08:00:37.000,-5.852789,5.079927,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057013,true,2019-12-27 10:00:48.000,-5.854324,5.079777,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057014,true,2019-12-27 16:03:06.000,-5.853229,5.080485,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057015,true,2019-12-27 18:01:06.000,-5.852897,5.082019,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057016,true,2019-12-27 20:01:36.000,-5.858057,5.081955,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057017,true,2019-12-27 22:01:00.000,-5.861297,5.082416,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057018,true,2019-12-28 00:01:06.000,-5.863282,5.084326,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057019,true,2019-12-28 04:02:00.000,-5.862241,5.090666,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057020,true,2019-12-28 06:02:06.000,-5.86252,5.090613,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057021,true,2019-12-28 08:01:01.000,-5.863078,5.091525,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057022,true,2019-12-28 12:02:05.000,-5.862038,5.090452,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057023,true,2019-12-28 14:01:06.000,-5.861909,5.09057,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057024,true,2019-12-28 20:01:07.000,-5.85457,5.095752,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057025,true,2019-12-28 22:00:37.000,-5.853176,5.098144,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057026,true,2019-12-29 00:00:37.000,-5.847371,5.105236,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057027,true,2019-12-29 04:01:06.000,-5.848648,5.097136,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057028,true,2019-12-29 06:01:03.000,-5.848315,5.096921,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057029,true,2019-12-29 08:03:02.000,-5.849678,5.097039,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057030,true,2019-12-29 10:01:03.000,-5.850644,5.094132,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057031,true,2019-12-29 12:01:09.000,-5.850804,5.093799,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057032,true,2019-12-29 16:02:00.000,-5.849935,5.093982,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057033,true,2019-12-29 18:00:36.000,-5.848272,5.095269,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057034,true,2019-12-29 20:01:07.000,-5.841578,5.096063,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057035,true,2019-12-29 22:01:02.000,-5.841481,5.095012,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057036,true,2019-12-30 00:01:07.000,-5.842704,5.09175,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057037,true,2019-12-30 04:01:12.000,-5.845537,5.088016,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057038,true,2019-12-30 06:01:37.000,-5.845698,5.087898,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057039,true,2019-12-30 08:03:06.000,-5.84691,5.087577,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057040,true,2019-12-30 10:01:37.000,-5.850472,5.082684,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057041,true,2019-12-30 12:02:01.000,-5.849388,5.082051,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057042,true,2019-12-30 16:01:12.000,-5.849485,5.081343,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057043,true,2019-12-30 18:02:13.000,-5.848905,5.081118,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057044,true,2019-12-30 20:02:37.000,-5.8472,5.08145,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057045,true,2019-12-31 00:01:01.000,-5.84574,5.084551,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057046,true,2019-12-31 04:00:35.000,-5.848444,5.095366,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057047,true,2019-12-31 06:00:36.000,-5.853058,5.098026,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057048,true,2019-12-31 08:00:54.000,-5.852489,5.09602,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057049,true,2019-12-31 12:01:44.000,-5.855493,5.089551,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057050,true,2019-12-31 14:02:05.000,-5.854216,5.08925,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057051,true,2019-12-31 18:01:31.000,-5.854903,5.092791,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057052,true,2019-12-31 20:00:35.000,-5.860718,5.099046,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057053,true,2020-01-01 00:00:38.000,-5.861405,5.105183,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057054,true,2020-01-01 02:01:36.000,-5.861008,5.102168,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057055,true,2020-01-01 04:00:33.000,-5.854602,5.09396,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057056,true,2020-01-01 06:00:59.000,-5.854914,5.092952,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057057,true,2020-01-01 08:01:36.000,-5.855193,5.093263,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057058,true,2020-01-01 10:01:10.000,-5.85633,5.09293,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057059,true,2020-01-01 12:03:00.000,-5.855858,5.091847,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057060,true,2020-01-01 16:01:19.000,-5.855139,5.092759,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057061,true,2020-01-01 18:02:01.000,-5.855171,5.092769,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057062,true,2020-01-01 20:02:36.000,-5.852843,5.09454,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057063,true,2020-01-01 22:02:00.000,-5.856341,5.099024,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057064,true,2020-01-02 00:00:55.000,-5.858744,5.101696,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057065,true,2020-01-02 02:01:06.000,-5.858572,5.09881,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057066,true,2020-01-02 04:01:00.000,-5.857671,5.09793,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057067,true,2020-01-02 06:01:06.000,-5.857639,5.097533,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057068,true,2020-01-02 08:00:59.000,-5.855729,5.093424,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057069,true,2020-01-02 14:01:06.000,-5.854495,5.095087,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057070,true,2020-01-02 18:01:24.000,-5.855193,5.093724,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057071,true,2020-01-02 22:00:38.000,-5.860868,5.096224,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057072,true,2020-01-03 00:02:41.000,-5.860643,5.093091,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057073,true,2020-01-03 02:01:29.000,-5.858422,5.092726,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057074,true,2020-01-03 04:00:52.000,-5.857199,5.093284,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057075,true,2020-01-03 06:01:19.000,-5.85663,5.090613,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057076,true,2020-01-03 08:01:44.000,-5.854989,5.087866,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057077,true,2020-01-03 12:01:07.000,-5.855976,5.092308,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057078,true,2020-01-03 14:02:19.000,-5.853937,5.091707,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057079,true,2020-01-03 16:01:03.000,-5.854077,5.091857,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057080,true,2020-01-03 18:00:50.000,-5.854109,5.09234,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057081,true,2020-01-03 20:00:56.000,-5.852607,5.096202,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057082,true,2020-01-03 22:00:59.000,-5.853326,5.10058,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057083,true,2020-01-04 00:00:55.000,-5.855278,5.103917,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057084,true,2020-01-04 02:01:07.000,-5.854881,5.100483,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057085,true,2020-01-04 04:01:07.000,-5.850847,5.097554,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057086,true,2020-01-04 06:01:03.000,-5.850676,5.097662,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057087,true,2020-01-04 08:01:57.000,-5.848584,5.098777,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057088,true,2020-01-04 10:01:20.000,-5.848755,5.099153,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057089,true,2020-01-04 12:02:04.000,-5.846245,5.099453,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057090,true,2020-01-04 14:01:37.000,-5.845258,5.099518,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057091,true,2020-01-04 18:00:50.000,-5.844442,5.099539,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057092,true,2020-01-04 20:01:07.000,-5.842543,5.099775,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057093,true,2020-01-04 22:00:55.000,-5.842018,5.098434,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057094,true,2020-01-05 00:02:31.000,-5.84574,5.100097,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057095,true,2020-01-05 02:02:06.000,-5.845719,5.099947,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057096,true,2020-01-05 04:01:30.000,-5.847221,5.100408,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057097,true,2020-01-05 06:00:36.000,-5.8475,5.100473,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057098,true,2020-01-05 08:00:51.000,-5.84676,5.101138,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057099,true,2020-01-05 14:01:31.000,-5.84971,5.097747,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057100,true,2020-01-05 16:02:20.000,-5.849935,5.097522,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057101,true,2020-01-05 18:02:07.000,-5.848863,5.098992,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057102,true,2020-01-05 20:01:24.000,-5.854345,5.106996,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057103,true,2020-01-05 22:01:06.000,-5.855343,5.111856,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057104,true,2020-01-06 00:01:01.000,-5.857285,5.112446,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057105,true,2020-01-06 02:00:50.000,-5.858862,5.112639,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057106,true,2020-01-06 04:00:50.000,-5.858175,5.116834,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593057107,true,2020-01-06 06:01:07.000,-5.854474,5.116405,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
